Offer me a policy for cancellations and medical needs.	NewBooking_AddInsurance
Attach an insurance add-on that covers all uncertainties.	NewBooking_AddInsurance
Include a policy for lost passports or documents.	NewBooking_AddInsurance
I need insurance to feel secure during my travels.	NewBooking_AddInsurance
Add insurance that allows full or partial refunds.	NewBooking_AddInsurance
Give me coverage that shields me from trip losses.	NewBooking_AddInsurance
Provide an insurance plan that covers medical and non-medical issues.	NewBooking_AddInsurance
Insert travel insurance that makes my booking worry-free.	NewBooking_AddInsurance
I want to change my hotel check-in date.	ModifyBooking_ChangeHotelDates
Can you help me update my hotel reservation dates?	ModifyBooking_ChangeHotelDates
I'd like to adjust the dates of my hotel booking.	ModifyBooking_ChangeHotelDates
Change my hotel booking to arrive on Monday.	ModifyBooking_ChangeHotelDates
I need to update my hotel check-out date.	ModifyBooking_ChangeHotelDates
Looking to modify the dates of my hotel reservation.	ModifyBooking_ChangeHotelDates
Can I change the check-in date of my hotel booking?	ModifyBooking_ChangeHotelDates
I'd like to reschedule my hotel stay to different dates.	ModifyBooking_ChangeHotelDates
Help me update my hotel reservation dates.	ModifyBooking_ChangeHotelDates
"Adjust my hotel booking dates	 please."	ModifyBooking_ChangeHotelDates
Please update my hotel check-in to June 5th.	ModifyBooking_ChangeHotelDates
I need to change my hotel stay to start on Friday.	ModifyBooking_ChangeHotelDates
Can you adjust my hotel booking dates?	ModifyBooking_ChangeHotelDates
I'd like to move my hotel check-out to July 10th.	ModifyBooking_ChangeHotelDates
Help me change my hotel reservation dates.	ModifyBooking_ChangeHotelDates
Update my hotel stay to include an extra night.	ModifyBooking_ChangeHotelDates
Can I modify my hotel booking to arrive earlier?	ModifyBooking_ChangeHotelDates
I want to adjust my hotel stay dates.	ModifyBooking_ChangeHotelDates
Change my hotel reservation to start next Monday.	ModifyBooking_ChangeHotelDates
Reschedule my hotel check-in date.	ModifyBooking_ChangeHotelDates
Please alter my hotel booking to a later date.	ModifyBooking_ChangeHotelDates
I need to push my hotel reservation back a week.	ModifyBooking_ChangeHotelDates
Let’s shift my hotel stay to next weekend.	ModifyBooking_ChangeHotelDates
Adjust my hotel check-out to a later date.	ModifyBooking_ChangeHotelDates
I’d like to bring my hotel stay forward by a day.	ModifyBooking_ChangeHotelDates
Can we update my arrival date at the hotel?	ModifyBooking_ChangeHotelDates
Modify my hotel booking so I arrive on Tuesday.	ModifyBooking_ChangeHotelDates
Help me postpone my hotel check-in.	ModifyBooking_ChangeHotelDates
Change my hotel stay so I leave a day later.	ModifyBooking_ChangeHotelDates
Reschedule my hotel reservation to a different week.	ModifyBooking_ChangeHotelDates
I’d like to add more nights to my hotel booking.	ModifyBooking_ChangeHotelDates
Can I shorten my hotel stay by one night?	ModifyBooking_ChangeHotelDates
Update my reservation so I check in two days earlier.	ModifyBooking_ChangeHotelDates
Please move my hotel stay to start next Wednesday.	ModifyBooking_ChangeHotelDates
I need to shift my hotel dates to the following month.	ModifyBooking_ChangeHotelDates
Change my check-in date to align with my new schedule.	ModifyBooking_ChangeHotelDates
Let’s alter my hotel reservation to end sooner.	ModifyBooking_ChangeHotelDates
Adjust my hotel booking so I arrive one day later.	ModifyBooking_ChangeHotelDates
I want to check in at the hotel a week earlier.	ModifyBooking_ChangeHotelDates
Can we change my hotel dates to match my flight?	ModifyBooking_ChangeHotelDates
Reschedule my hotel to fit my new travel plans.	ModifyBooking_ChangeHotelDates
Modify my stay so I leave on Sunday instead of Monday.	ModifyBooking_ChangeHotelDates
Please update my hotel reservation to begin next month.	ModifyBooking_ChangeHotelDates
Help me move my check-in date to next Tuesday.	ModifyBooking_ChangeHotelDates
I need to delay my hotel stay by three days.	ModifyBooking_ChangeHotelDates
Change my booking dates so I arrive mid-week.	ModifyBooking_ChangeHotelDates
Adjust my check-out day to leave one day later.	ModifyBooking_ChangeHotelDates
Can I extend my hotel stay by an extra night?	ModifyBooking_ChangeHotelDates
Reschedule my hotel arrival for the following weekend.	ModifyBooking_ChangeHotelDates
I’d like to shift my hotel reservation to align with a new event.	ModifyBooking_ChangeHotelDates
Help me update my stay so I check in on Thursday.	ModifyBooking_ChangeHotelDates
Please move my hotel departure to a later date.	ModifyBooking_ChangeHotelDates
Change my hotel booking to start in two weeks.	ModifyBooking_ChangeHotelDates
Can you help me push back my hotel check-in?	ModifyBooking_ChangeHotelDates
I need to arrive at the hotel earlier than planned.	ModifyBooking_ChangeHotelDates
Update my hotel stay to begin the day after tomorrow.	ModifyBooking_ChangeHotelDates
Adjust the reservation so I stay fewer nights.	ModifyBooking_ChangeHotelDates
Let’s reschedule my hotel stay for the next available weekend.	ModifyBooking_ChangeHotelDates
Modify my booking to start after my conference ends.	ModifyBooking_ChangeHotelDates
Please change my hotel arrival to the 15th.	ModifyBooking_ChangeHotelDates
Can we set my hotel check-out to end a day sooner?	ModifyBooking_ChangeHotelDates
I need to rearrange my hotel dates due to a delay.	ModifyBooking_ChangeHotelDates
Help me align my hotel booking with my revised itinerary.	ModifyBooking_ChangeHotelDates
Change the hotel stay so I arrive a few days earlier.	ModifyBooking_ChangeHotelDates
Update my reservation to start later this month.	ModifyBooking_ChangeHotelDates
Adjust my hotel check-in so I come a day sooner.	ModifyBooking_ChangeHotelDates
I want to leave the hotel a day earlier than booked.	ModifyBooking_ChangeHotelDates
Can we add an extra night to my hotel stay?	ModifyBooking_ChangeHotelDates
Reschedule my reservation to arrive after the holiday.	ModifyBooking_ChangeHotelDates
Please move my hotel dates forward by one week.	ModifyBooking_ChangeHotelDates
Help me swap my check-in date to next Friday.	ModifyBooking_ChangeHotelDates
I need to change my hotel departure to a weekday.	ModifyBooking_ChangeHotelDates
Modify my hotel stay so it ends before the weekend.	ModifyBooking_ChangeHotelDates
Change my booking to start immediately upon arrival.	ModifyBooking_ChangeHotelDates
Update my reservation to begin after my tour.	ModifyBooking_ChangeHotelDates
Adjust the check-in so I arrive on the 2nd instead of the 1st.	ModifyBooking_ChangeHotelDates
Please push my hotel stay to the following month.	ModifyBooking_ChangeHotelDates
Can we bring my hotel arrival date forward by two days?	ModifyBooking_ChangeHotelDates
I need to align my hotel stay with my new travel dates.	ModifyBooking_ChangeHotelDates
Let’s move my hotel booking to start later in the week.	ModifyBooking_ChangeHotelDates
Change my reservation so I leave earlier than planned.	ModifyBooking_ChangeHotelDates
Reschedule my hotel check-in for tomorrow.	ModifyBooking_ChangeHotelDates
I want to update my hotel departure to a later date.	ModifyBooking_ChangeHotelDates
Can we remove one night from my stay?	ModifyBooking_ChangeHotelDates
Help me adjust my dates to start mid-next week.	ModifyBooking_ChangeHotelDates
Modify my hotel booking to begin when my friends arrive.	ModifyBooking_ChangeHotelDates
Please shift my hotel check-in to align with my new schedule.	ModifyBooking_ChangeHotelDates
Change my hotel dates to start on a Friday.	ModifyBooking_ChangeHotelDates
I need to push my check-out day two days later.	ModifyBooking_ChangeHotelDates
Reschedule my arrival so I come after my meeting.	ModifyBooking_ChangeHotelDates
Update my hotel reservation for the following Tuesday.	ModifyBooking_ChangeHotelDates
Adjust my booking to begin next weekend.	ModifyBooking_ChangeHotelDates
Can you help me move my check-out to an earlier date?	ModifyBooking_ChangeHotelDates
I’d like to extend my hotel stay by two days.	ModifyBooking_ChangeHotelDates
Change my hotel stay so it starts a week from now.	ModifyBooking_ChangeHotelDates
Help me align the hotel booking with my flight changes.	ModifyBooking_ChangeHotelDates
Please delay my hotel arrival by one day.	ModifyBooking_ChangeHotelDates
I need to move my departure up by a few days.	ModifyBooking_ChangeHotelDates
Modify my hotel dates so I’m not arriving too early.	ModifyBooking_ChangeHotelDates
Reschedule to start my stay after my event is confirmed.	ModifyBooking_ChangeHotelDates
Update my reservation to start next Thursday.	ModifyBooking_ChangeHotelDates
Change my check-in date to match my new itinerary.	ModifyBooking_ChangeHotelDates
Let’s push the hotel booking back by a week.	ModifyBooking_ChangeHotelDates
Adjust my hotel stay so I arrive in the middle of the week.	ModifyBooking_ChangeHotelDates
Help me shorten my hotel stay by removing the last night.	ModifyBooking_ChangeHotelDates
Can we extend my reservation to cover the weekend?	ModifyBooking_ChangeHotelDates
I want to come into the hotel a day earlier now.	ModifyBooking_ChangeHotelDates
Please change my check-out so I leave on Saturday.	ModifyBooking_ChangeHotelDates
Update my booking dates due to a flight delay.	ModifyBooking_ChangeHotelDates
Reschedule my stay to begin after I recover from illness.	ModifyBooking_ChangeHotelDates
Modify my hotel arrival so I come a day before the event.	ModifyBooking_ChangeHotelDates
Change my reservation to end before the festival starts.	ModifyBooking_ChangeHotelDates
I need to push my arrival date back to next month.	ModifyBooking_ChangeHotelDates
Can we adjust my departure to leave a day earlier?	ModifyBooking_ChangeHotelDates
Help me add an extra night before my current start date.	ModifyBooking_ChangeHotelDates
Please realign my hotel stay with my partner’s schedule.	ModifyBooking_ChangeHotelDates
Update my check-in to next Tuesday morning.	ModifyBooking_ChangeHotelDates
Adjust my booking so I start my stay next month instead.	ModifyBooking_ChangeHotelDates
Change my hotel dates because my plans shifted.	ModifyBooking_ChangeHotelDates
Reschedule my hotel to fit my new vacation timeframe.	ModifyBooking_ChangeHotelDates
Move my check-in date back by three days.	ModifyBooking_ChangeHotelDates
I need to extend my stay until next Wednesday.	ModifyBooking_ChangeHotelDates
Let’s shorten my stay to avoid extra costs.	ModifyBooking_ChangeHotelDates
Please move my hotel reservation to start in two days.	ModifyBooking_ChangeHotelDates
Can we update my stay so I check out earlier?	ModifyBooking_ChangeHotelDates
I want to arrive at the hotel one day later than planned.	ModifyBooking_ChangeHotelDates
Change my dates so my stay ends before my flight.	ModifyBooking_ChangeHotelDates
Adjust my booking to start after the weekend.	ModifyBooking_ChangeHotelDates
Help me align my hotel stay with another reservation.	ModifyBooking_ChangeHotelDates
Reschedule my check-in to next Monday afternoon.	ModifyBooking_ChangeHotelDates
Update my hotel reservation so I stay longer.	ModifyBooking_ChangeHotelDates
Change my hotel booking to arrive next month.	ModifyBooking_ChangeHotelDates
I need to push the check-out date forward.	ModifyBooking_ChangeHotelDates
Can we shift my dates to match a new travel plan?	ModifyBooking_ChangeHotelDates
I’d like to leave the hotel a few days sooner.	ModifyBooking_ChangeHotelDates
Move my arrival date to when the event starts.	ModifyBooking_ChangeHotelDates
Please update my reservation to fit my changed itinerary.	ModifyBooking_ChangeHotelDates
Modify my stay to include an additional night at the end.	ModifyBooking_ChangeHotelDates
Change my hotel check-in so I arrive in the evening.	ModifyBooking_ChangeHotelDates
I need to adjust my dates due to unexpected changes.	ModifyBooking_ChangeHotelDates
Reschedule my hotel booking for next weekend.	ModifyBooking_ChangeHotelDates
Help me change the reservation to start on the 10th.	ModifyBooking_ChangeHotelDates
Please alter my dates so I come after my workshop.	ModifyBooking_ChangeHotelDates
Can we add another day to the middle of my stay?	ModifyBooking_ChangeHotelDates
Move my check-out date to the end of the week.	ModifyBooking_ChangeHotelDates
Update my hotel arrival to coincide with my new flight.	ModifyBooking_ChangeHotelDates
Adjust my booking so I arrive after I finish business.	ModifyBooking_ChangeHotelDates
Change my stay dates to avoid a busy period.	ModifyBooking_ChangeHotelDates
I need to postpone my check-in due to a delay.	ModifyBooking_ChangeHotelDates
Reschedule my departure from the hotel by one day.	ModifyBooking_ChangeHotelDates
Extend my stay to cover the entire conference.	ModifyBooking_ChangeHotelDates
